../generation/data/offices_range1_agents150_0.exp ; 0 ; 0 ; 129.6
../generation/data/offices_range1_agents150_10.exp ; 0 ; 0 ; 129.45
../generation/data/offices_range1_agents150_11.exp ; 0 ; 0 ; 129.08
../generation/data/offices_range1_agents150_12.exp ; 0 ; 0 ; 128.95
../generation/data/offices_range1_agents150_13.exp ; 0 ; 0 ; 128.31
../generation/data/offices_range1_agents150_14.exp ; 0 ; 0 ; 128.7
../generation/data/offices_range1_agents150_15.exp ; 0 ; 0 ; 129.99
../generation/data/offices_range1_agents150_16.exp ; 0 ; 0 ; 128.47
../generation/data/offices_range1_agents150_17.exp ; 0 ; 0 ; 128.98
../generation/data/offices_range1_agents150_18.exp ; 0 ; 0 ; 129.7
../generation/data/offices_range1_agents150_19.exp ; 0 ; 0 ; 128.65
../generation/data/offices_range1_agents150_1.exp ; 0 ; 0 ; 129.96
../generation/data/offices_range1_agents150_2.exp ; 0 ; 0 ; 129.07
../generation/data/offices_range1_agents150_3.exp ; 0 ; 0 ; 129.49
../generation/data/offices_range1_agents150_4.exp ; 0 ; 0 ; 129.76
../generation/data/offices_range1_agents150_5.exp ; 0 ; 0 ; 129.8
../generation/data/offices_range1_agents150_6.exp ; 0 ; 0 ; 128.98
../generation/data/offices_range1_agents150_7.exp ; 0 ; 0 ; 129.81
../generation/data/offices_range1_agents150_8.exp ; 0 ; 0 ; 129.03
../generation/data/offices_range1_agents150_9.exp ; 0 ; 0 ; 129.97
